id,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt
1,2,7.0,0.0,154.0,43.0,2.0,180.0,583.0,0.0
2,2,7.0,0.0,156.0,47.0,2.0,130.0,400.0,3.5
3,1,10.0,1.0,170.0,61.0,3.0,90.0,540.0,5.0
4,1,10.0,0.0,170.0,62.0,4.0,100.0,173.0,5.0
5,2,10.0,1.0,158.0,61.4,3.0,110.6,498.6,1.2
6,2,11.0,1.0,158.0,50.0,3.0,100.0,903.0,2.0
7,1,8.0,1.0,165.0,50.0,4.0,115.0,209.0,9.59
8,2,4.0,1.0,170.0,57.0,4.0,100.0,1200.0,2.288
9,2,4.0,1.0,171.6,52.0,2.0,100.0,335.8,5.34
10,2,2.0,0.0,165.0,55.0,5.0,130.0,542.0,2.0
11,2,8.0,1.0,164.0,52.0,3.0,180.0,300.0,1.0
12,2,7.0,1.0,168.0,55.0,2.0,180.0,300.0,0.87
13,2,1.0,0.0,158.8,57.8,3.0,200.0,352.0,128.0
14,1,0.0,1.0,168.0,53.0,3.2,100.0,300.0,2.5
15,2,4.0,0.0,169.4,52.0,4.0,98.0,1200.0,2.0
16,2,7.0,0.0,154.0,43.0,2.0,180.0,583.0,0.0
17,2,7.0,0.0,156.0,47.0,2.0,130.0,400.0,3.5
18,1,10.0,1.0,170.0,61.0,3.0,90.0,540.0,5.0
19,1,10.0,0.0,170.0,62.0,4.0,100.0,173.0,5.0
20,2,10.0,1.0,158.0,67.0,3.0,128.0,320.0,1.2
21,2,8.2,1.0,158.0,50.0,3.0,145.6,903.0,2.0
22,1,7.0,0.0,164.8,50.0,4.0,115.0,421.2,4.918
23,2,4.0,1.0,170.0,57.0,4.0,100.0,1200.0,2.288
24,2,10.0,1.0,168.0,52.0,2.0,133.6,580.0,5.34
25,2,2.0,0.0,165.0,55.0,5.0,130.0,542.0,2.0
26,2,8.0,1.0,164.0,52.0,3.0,180.0,300.0,1.0
27,2,7.0,1.0,168.0,55.0,2.0,180.0,300.0,0.87
28,2,6.8,0.0,163.0,60.0,3.0,154.6,160.0,204.6
29,1,0.0,1.0,168.0,53.0,3.8,142.2,552.4,2.5
30,2,4.0,0.0,163.0,52.0,5.0,98.0,1200.0,2.0
31,1,3.0,1.0,175.0,75.0,5.0,50.0,200.0,1.0
32,1,10.0,1.0,169.0,75.0,1.0,90.0,0.0,41.0
33,1,5.0,1.0,173.2,75.0,3.4,90.0,356.0,41.0
34,1,11.0,1.0,180.0,60.0,3.0,120.0,404.0,0.37
35,1,11.0,0.0,170.0,55.0,1.0,199.0,611.0,240.72
36,1,11.0,0.0,162.0,43.0,5.0,180.0,6666.0,87.0
38,1,3.0,1.0,175.0,75.0,5.0,87.0,9487.0,87.0
39,2,5.8,0.0,163.0,48.0,2.0,137.4,639.2,4.0
40,2,0.0,0.0,163.0,48.0,2.0,87.0,250.0,4.0
41,1,0.0,1.0,165.0,47.0,3.6,105.0,800.0,2.968
42,1,11.0,1.0,171.4,73.0,3.0,105.0,67.0,1.7
43,1,5.0,0.0,175.0,80.0,4.0,120.0,500.0,0.187
44,1,7.0,0.0,175.0,50.0,5.0,100.0,469.0,1.988
45,1,4.0,0.0,173.0,74.0,1.0,180.0,359.8,105.22
46,1,8.0,1.0,167.0,48.0,4.0,51.0,638.0,1.0
47,1,2.0,0.0,172.0,60.0,2.0,150.0,500.0,20.0
48,1,6.2,0.0,171.6,80.0,3.0,120.0,50.0,0.0
49,1,8.0,0.0,172.0,58.0,4.0,200.0,713.6,200.0
50,1,1.0,0.0,170.0,70.0,1.0,180.0,315.8,13.1
51,1,0.0,1.0,170.8,65.0,2.0,140.0,399.0,3.7
52,1,5.0,1.0,172.0,68.6,3.2,128.0,300.0,0.1
53,1,3.0,0.0,163.0,65.0,2.0,100.0,323.0,2.0
54,2,11.0,1.0,165.0,55.0,5.0,180.0,496.0,21.44
55,1,4.0,0.0,170.0,80.0,3.6,50.0,0.0,2.37
56,1,6.0,0.0,177.0,55.0,3.0,140.0,814.0,50.0
57,1,11.0,0.0,175.0,60.0,4.0,87.0,333.0,9.8
58,1,9.0,1.0,180.0,65.0,2.0,111.0,456.0,11.45
59,2,4.0,0.0,166.6,64.0,3.0,153.2,544.6,0.2
60,1,11.0,1.0,168.0,57.0,4.0,100.0,223.0,0.082
62,1,7.0,0.0,155.2,200.0,3.0,87.0,78.0,3.64
63,1,7.6,1.0,169.0,60.0,5.0,120.0,100.0,1.0
64,2,2.0,1.0,179.0,70.0,3.0,88.0,120.0,0.3
66,1,1.0,1.0,183.0,80.0,4.2,132.0,1000.0,20.0
67,1,8.0,0.0,172.0,73.0,1.0,200.0,100.0,50.0
68,2,7.0,0.0,162.0,64.4,3.0,150.0,800.0,3.4599999999999995
69,1,8.0,1.0,178.0,67.0,3.0,125.0,600.0,0.5
70,1,6.0,1.0,180.0,83.0,3.0,110.0,50.0,1.0
71,1,10.0,1.0,175.0,70.0,4.0,111.0,1.0,20.0
72,2,4.0,0.0,155.0,53.0,3.2,157.6,300.0,2.868
73,1,6.0,1.0,180.0,75.0,2.0,150.0,500.0,5.0
74,1,7.0,0.0,170.0,65.0,4.0,87.0,200.0,10.0
75,1,11.0,0.0,164.0,71.0,1.0,95.0,150.0,20.0
76,1,7.0,0.0,170.0,60.0,4.0,120.0,650.0,5.0
77,2,10.0,0.0,160.0,50.0,5.0,88.0,536.0,10.0
78,2,8.0,0.0,156.0,48.0,2.0,180.0,100.0,2.0
79,1,6.0,1.0,170.0,74.0,3.0,99.0,99.0,10.0
80,1,3.0,0.0,168.0,73.0,2.0,180.0,150.0,8.0
81,1,4.0,0.0,172.0,75.0,3.8,111.0,20.0,1.0
82,1,8.0,1.0,170.0,70.0,4.0,188.0,500.0,1000.0
83,1,1.0,0.0,173.0,70.0,5.0,100.0,200.0,0.0
84,1,2.0,0.0,175.0,82.0,2.0,90.0,300.0,0.2
85,1,7.0,0.0,173.0,63.0,4.0,160.0,430.0,6.0
86,1,7.0,0.0,173.0,63.0,3.8,160.0,557.6,6.0
87,1,8.0,0.0,182.0,75.0,1.0,148.0,593.0,0.0
88,2,6.2,1.0,167.0,50.0,3.2,100.0,50.0,3.0
89,2,7.0,0.0,160.0,58.6,3.0,145.0,397.4,3.34
90,2,4.0,1.0,161.0,80.0,2.0,110.0,150.0,3.0
91,1,5.0,0.0,169.0,65.0,4.0,87.0,987.0,887.0
92,1,5.2,0.0,184.0,68.0,4.0,187.0,8787.0,13.26
93,2,1.0,0.0,165.0,47.0,3.0,110.0,899.0,2.0
94,1,2.0,1.0,162.0,50.0,2.0,140.0,1234.0,0.5
96,2,5.0,0.0,155.0,54.8,4.0,180.0,300.0,0.0
98,1,0.0,1.0,178.0,68.0,5.0,120.0,1100.0,0.1
99,1,1.0,0.0,176.0,64.0,3.4,100.0,120.0,5.0
100,1,4.4,0.0,170.574,55.0,4.0,165.0,0.0,100.0
101,1,4.8,1.0,169.87,55.87,1.0,133.0,399.8,20.76
102,1,10.0,1.0,170.0,65.0,2.0,124.0,150.0,1.0
103,1,8.0,0.0,174.0,83.0,3.0,148.0,1915.0,20.7
104,1,5.0,1.0,172.0,68.0,3.0,140.0,530.0,0.2
105,1,10.0,0.0,172.0,66.0,3.0,187.0,888.0,32.0
107,1,1.0,0.0,168.0,71.6,5.0,130.0,400.0,4.94
108,1,11.0,0.0,176.0,63.0,2.0,100.0,800.0,1.0
109,1,7.0,0.0,178.0,87.0,4.0,180.0,512.0,0.87
110,1,4.0,1.0,166.0,55.0,4.0,110.0,866.0,2.0
111,1,1.0,0.0,176.0,58.0,4.0,88.0,400.0,0.01
112,1,2.0,1.0,173.0,69.0,4.0,120.0,280.0,2.0
113,1,6.0,0.0,168.0,70.0,3.4,120.0,400.0,0.3
114,1,0.0,1.0,175.0,61.0,3.0,87.0,1031.0,2.0
115,1,6.0,0.0,165.0,62.0,3.0,87.0,300.0,0.87
116,1,6.0,0.0,165.0,62.0,3.0,87.0,346.0,2.914
117,1,8.0,1.0,176.0,60.0,3.0,100.0,500.0,0.0
118,2,10.0,0.0,166.4,42.0,3.4,134.6,800.0,4.1
119,1,0.0,1.0,170.0,49.0,1.0,122.0,1029.0,9.0
120,1,4.0,1.0,172.0,58.0,3.0,88.0,600.0,0.2
121,1,6.0,0.0,182.0,76.0,5.0,145.0,500.0,20.0
122,1,8.0,0.0,172.4,72.0,5.0,120.0,250.0,0.5
123,2,8.0,1.0,155.0,47.0,3.0,124.0,280.0,0.5
124,1,7.0,1.0,174.0,86.0,5.0,100.0,5.0,0.1
125,1,4.0,1.0,160.0,55.0,1.0,100.0,20.0,2.0
126,1,5.0,0.0,165.0,68.0,4.0,148.6,250.0,2.4
128,1,1.0,1.0,170.4,62.0,4.0,110.0,262.0,0.12
129,1,8.0,1.0,165.4,61.0,2.0,87.0,200.0,3.5
130,2,8.0,1.0,152.7,40.0,4.0,100.0,877.0,0.65
131,1,8.0,0.0,174.0,67.4,3.6,150.0,600.0,2.0
133,1,8.0,0.0,183.9,59.0,3.0,180.0,3.0,333.0
135,1,5.0,0.0,190.0,68.4,1.0,50.0,591.8,5000.0
136,1,5.8,0.0,165.0,80.0,2.0,130.0,400.0,0.5
137,1,1.0,0.0,172.0,66.0,3.6,180.0,100.0,4.86
138,1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0
139,1,6.8,0.0,181.0,68.8,5.0,200.0,509.0,50.0
140,1,1.0,1.0,173.0,60.0,5.0,130.0,300.0,1.0
141,1,8.0,0.0,171.0,73.0,2.0,180.0,400.0,2.0
142,1,9.0,1.0,167.0,63.0,5.0,145.0,1737.0,1.0
143,2,5.8,0.0,155.0,48.0,3.0,135.0,1100.0,5.0
144,1,8.0,0.0,173.0,73.0,3.0,50.0,5.0,0.5
145,2,7.0,0.0,160.0,55.0,5.0,146.0,500.0,8.2
146,1,9.0,1.0,168.0,63.0,2.0,80.0,328.0,2.0
148,1,0.0,1.0,167.0,53.0,4.0,80.0,300.0,5.0
149,2,5.0,1.0,157.0,70.0,4.0,122.0,350.0,0.79
151,1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0
152,1,1.0,0.0,175.8,73.0,4.0,101.0,400.0,15.0
153,1,0.0,1.0,173.0,68.0,5.0,200.0,256.0,8.0
154,1,1.0,1.0,180.0,66.0,4.0,180.0,10.0,1.0
155,2,6.0,0.0,155.0,48.0,4.0,100.0,700.0,5.0
156,1,5.0,1.0,179.0,86.0,4.0,135.0,351.0,0.00015
157,1,2.8,1.0,174.0,85.0,4.0,90.0,412.2,3.3
158,1,5.0,1.0,180.0,66.0,2.0,180.0,0.0,0.0
159,1,11.0,0.0,178.0,63.0,4.0,130.0,200.0,4.0
160,1,1.0,1.0,180.0,72.2,4.0,166.0,10.0,209.0
161,2,11.0,1.0,161.0,50.0,2.0,120.0,150.0,0.5
162,1,6.8,1.0,164.0,66.0,3.2,115.0,623.0,1.0
163,1,5.0,0.0,180.0,70.0,3.6,100.0,100.0,100.0
164,1,9.0,0.0,200.0,100.0,1.0,200.0,10000.0,64.0
165,2,6.8,1.0,154.0,46.0,5.0,135.0,570.4,0.01
166,1,9.0,0.0,175.0,66.0,3.0,110.0,560.0,1.0
167,1,5.0,1.0,169.8,59.0,4.0,150.0,1212.0,1.0
168,1,6.0,0.0,170.0,63.0,2.0,144.0,629.0,1.4
169,1,8.0,1.0,174.0,67.0,3.0,97.0,30.0,1.0
170,1,11.0,0.0,170.4,47.0,2.8,140.0,87.0,11.84
171,1,4.0,1.0,163.8,67.2,2.8,121.0,599.0,209.868
172,2,11.0,0.0,167.6,54.0,4.0,124.6,265.0,1.0
173,1,5.0,1.0,170.0,55.0,3.0,51.0,0.0,6.77
174,1,8.0,1.0,173.0,58.0,5.0,130.0,200.0,38.0
175,1,8.0,0.0,173.0,58.0,5.0,141.0,200.0,38.0
176,1,9.0,1.0,171.0,44.0,4.0,100.0,300.0,2.41
177,1,1.0,1.0,172.0,53.0,3.0,100.0,100.0,5.0
178,2,0.0,0.0,163.0,55.0,3.0,110.0,300.0,0.0
179,1,1.0,0.0,179.0,77.0,4.0,101.0,400.0,15.0
180,1,1.0,1.0,180.0,80.0,4.0,101.0,803.0,0.0
181,2,0.0,1.0,156.0,58.0,3.0,180.0,834.0,0.003
182,1,6.0,1.0,176.0,65.0,5.0,180.0,400.0,0.5
183,2,0.0,0.0,151.0,53.0,5.0,100.0,200.0,1.0
184,1,8.0,1.0,170.0,71.8,3.6,120.0,413.0,19.59
185,2,6.0,1.0,158.0,49.0,5.0,130.0,403.0,0.0
187,1,8.0,1.0,167.0,67.0,3.0,130.0,300.0,3.0
188,1,8.0,0.0,167.0,67.0,2.0,130.0,300.0,3.0
189,1,11.0,0.0,165.2,66.0,5.0,132.0,250.0,2.042
190,1,11.0,1.0,181.0,64.6,4.0,128.0,479.2,1.2
191,1,5.0,0.0,190.0,72.2,1.0,50.0,2.0,5000.0
192,1,6.0,0.0,165.0,80.0,2.0,150.6,400.0,0.5
193,1,1.0,1.0,172.0,66.0,5.0,180.0,100.0,5.0
194,1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0
195,1,1.0,0.0,181.0,70.0,5.0,200.0,100.0,50.0
196,1,1.0,1.0,173.0,60.0,5.0,130.0,300.0,1.0
197,1,8.0,0.0,171.0,73.0,2.0,180.0,400.0,2.0
198,1,9.0,0.0,167.0,63.0,4.0,145.0,1737.0,1.0
199,2,4.0,0.0,155.0,48.0,3.0,133.0,1100.0,5.0
200,1,8.0,0.0,173.0,73.0,3.0,50.0,5.0,0.5
201,2,7.0,0.0,160.0,55.0,5.0,148.8,711.6,8.2
202,1,7.2,1.0,168.0,64.6,3.4,143.6,328.0,2.0
204,1,0.0,1.0,167.0,53.0,4.0,80.0,300.0,5.0
205,2,5.0,1.0,157.0,70.0,4.0,122.0,350.0,0.79
207,1,11.0,0.0,172.0,63.0,3.0,100.0,80.0,3.0
208,1,5.6,0.0,179.0,73.0,4.0,101.0,617.4,15.0
209,1,0.0,1.0,173.0,68.0,5.0,200.0,256.0,8.0
210,1,1.0,1.0,180.0,66.0,4.0,180.0,10.0,1.0
211,2,6.0,0.0,155.0,48.0,4.0,100.0,700.0,5.0
