gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,self_intro
2,7.0,0.0,154.0,43.0,2.0,180.0,583.0,0.0,Beautiful
2,7.0,0.0,156.0,47.0,2.0,130.0,400.0,3.5,Enjoying being who I'm notsss
1,10.0,1.0,170.0,61.0,3.0,90.0,540.0,5.0,Practice Makes perfect
1,10.0,0.0,170.0,62.0,4.0,100.0,173.0,5.0,Straightforward
2,10.0,1.0,158.0,61.4,3.0,110.6,498.6,1.2,Humorous
2,11.0,1.0,158.0,50.0,3.0,100.0,903.0,2.0,I am cute
1,8.0,1.0,165.0,50.0,4.0,115.0,209.0,9.59,Homo sapiens
2,4.0,1.0,170.0,57.0,4.0,100.0,1200.0,2.288,Um..Haha
2,4.0,1.0,171.6,52.0,2.0,100.0,335.8,5.34,I am quite.
2,2.0,0.0,165.0,55.0,5.0,130.0,542.0,2.0,Beautiful
2,8.0,1.0,164.0,52.0,3.0,180.0,300.0,1.0,Beautiful and smart
2,7.0,1.0,168.0,55.0,2.0,180.0,300.0,0.87,Beautiful and smart
2,1.0,0.0,158.8,57.8,3.0,200.0,352.0,128.0,Brilliant
1,0.0,1.0,168.0,53.0,3.2,100.0,300.0,2.5,Work hard play hard
2,4.0,0.0,169.4,52.0,4.0,98.0,1200.0,2.0,Q
2,7.0,0.0,154.0,43.0,2.0,180.0,583.0,0.0,Beautiful
2,7.0,0.0,156.0,47.0,2.0,130.0,400.0,3.5,Enjoying being who I'm not
1,10.0,1.0,170.0,61.0,3.0,90.0,540.0,5.0,Practice Makes perfect
1,10.0,0.0,170.0,62.0,4.0,100.0,173.0,5.0,Straightforward
2,10.0,1.0,158.0,67.0,3.0,128.0,320.0,1.2,Humorous
2,8.2,1.0,158.0,50.0,3.0,145.6,903.0,2.0,I am cute
1,7.0,0.0,164.8,50.0,4.0,115.0,421.2,4.918,Homo sapiens
2,4.0,1.0,170.0,57.0,4.0,100.0,1200.0,2.288,Um..Haha
2,10.0,1.0,168.0,52.0,2.0,133.6,580.0,5.34,I am quite.
2,2.0,0.0,165.0,55.0,5.0,130.0,542.0,2.0,Beautiful
2,8.0,1.0,164.0,52.0,3.0,180.0,300.0,1.0,Beautiful and smart
2,7.0,1.0,168.0,55.0,2.0,180.0,300.0,0.87,Beautiful and smart
2,6.8,0.0,163.0,60.0,3.0,154.6,160.0,204.6,Brilliant
1,0.0,1.0,168.0,53.0,3.8,142.2,552.4,2.5,Work hard play hard
2,4.0,0.0,163.0,52.0,5.0,98.0,1200.0,2.0,Q
1,3.0,1.0,175.0,75.0,5.0,50.0,200.0,1.0,I am so handsome
1,10.0,1.0,169.0,75.0,1.0,90.0,0.0,41.0,I just wanna run.
1,5.0,1.0,173.2,75.0,3.4,90.0,356.0,41.0,I just wanna run.
1,11.0,1.0,180.0,60.0,3.0,120.0,404.0,0.37,Surprising
1,11.0,0.0,170.0,55.0,1.0,199.0,611.0,240.72,Very lazy
1,11.0,0.0,162.0,43.0,5.0,180.0,6666.0,87.0,handsome
1,11.0,0.0,100.0,180.0,5.0,100.0,50.0,10.0,Fake
1,3.0,1.0,175.0,75.0,5.0,87.0,9487.0,87.0,I am fine thank u
2,5.8,0.0,163.0,48.0,2.0,137.4,639.2,4.0,tired
2,0.0,0.0,163.0,48.0,2.0,87.0,250.0,4.0,tired
1,0.0,1.0,165.0,47.0,3.6,105.0,800.0,2.968,Be happy
1,11.0,1.0,171.4,73.0,3.0,105.0,67.0,1.7,Lazy
1,5.0,0.0,175.0,80.0,4.0,120.0,500.0,0.187,Hi
1,7.0,0.0,175.0,50.0,5.0,100.0,469.0,1.988,I am fakes' fans
1,4.0,0.0,173.0,74.0,1.0,180.0,359.8,105.22,Hi
1,8.0,1.0,167.0,48.0,4.0,51.0,638.0,1.0,Go big or go home
1,2.0,0.0,172.0,60.0,2.0,150.0,500.0,20.0,Cool
1,6.2,0.0,171.6,80.0,3.0,120.0,50.0,0.0,interesting
1,8.0,0.0,172.0,58.0,4.0,200.0,713.6,200.0,Boring
1,1.0,0.0,170.0,70.0,1.0,180.0,315.8,13.1,Karma
1,0.0,1.0,170.8,65.0,2.0,140.0,399.0,3.7,handsome
1,5.0,1.0,172.0,68.6,3.2,128.0,300.0,0.1,Good
1,3.0,0.0,163.0,65.0,2.0,100.0,323.0,2.0,i‘m lazy.
2,11.0,1.0,165.0,55.0,5.0,180.0,496.0,21.44,Good at listen to other
1,4.0,0.0,170.0,80.0,3.6,50.0,0.0,2.37,crazy
1,6.0,0.0,177.0,55.0,3.0,140.0,814.0,50.0,Shy and preserved
1,11.0,0.0,175.0,60.0,4.0,87.0,333.0,9.8,不要
1,9.0,1.0,180.0,65.0,2.0,111.0,456.0,11.45,I am kind
2,4.0,0.0,166.6,64.0,3.0,153.2,544.6,0.2,A girl.
1,11.0,1.0,168.0,57.0,4.0,100.0,223.0,0.082,despair
1,1.0,0.0,125.0,125.0,3.0,87.0,0.0,0.0,Ah
1,7.0,0.0,155.2,200.0,3.0,87.0,78.0,3.64,I have a pen
1,7.6,1.0,169.0,60.0,5.0,120.0,100.0,1.0,Good
2,2.0,1.0,179.0,70.0,3.0,88.0,120.0,0.3,Show me the money!
1,1.0,0.0,102.0,85.0,4.0,120.0,347.6,23.0,handsome
1,1.0,1.0,183.0,80.0,4.2,132.0,1000.0,20.0,smart and handson
1,8.0,0.0,172.0,73.0,1.0,200.0,100.0,50.0,lol
2,7.0,0.0,162.0,64.4,3.0,150.0,800.0,3.4599999999999995,Fintech
1,8.0,1.0,178.0,67.0,3.0,125.0,600.0,0.5,Happy
1,6.0,1.0,180.0,83.0,3.0,110.0,50.0,1.0,try everything
1,10.0,1.0,175.0,70.0,4.0,111.0,1.0,20.0,"Luke, I am Your Father"
2,4.0,0.0,155.0,53.0,3.2,157.6,300.0,2.868,BlingBling
1,6.0,1.0,180.0,75.0,2.0,150.0,500.0,5.0,I'm boring man.
1,7.0,0.0,170.0,65.0,4.0,87.0,200.0,10.0,prefect
1,11.0,0.0,164.0,71.0,1.0,95.0,150.0,20.0,I love fishing.
1,7.0,0.0,170.0,60.0,4.0,120.0,650.0,5.0,nice.
2,10.0,0.0,160.0,50.0,5.0,88.0,536.0,10.0,Marginalized
2,8.0,0.0,156.0,48.0,2.0,180.0,100.0,2.0,Open mind
1,6.0,1.0,170.0,74.0,3.0,99.0,99.0,10.0,busy
1,3.0,0.0,168.0,73.0,2.0,180.0,150.0,8.0,Young
1,4.0,0.0,172.0,75.0,3.8,111.0,20.0,1.0,I am a happy man.
1,8.0,1.0,170.0,70.0,4.0,188.0,500.0,1000.0,Simple
1,1.0,0.0,173.0,70.0,5.0,100.0,200.0,0.0,IMMGT
1,2.0,0.0,175.0,82.0,2.0,90.0,300.0,0.2,I'm so cute
1,7.0,0.0,173.0,63.0,4.0,160.0,430.0,6.0,Humorous person
1,7.0,0.0,173.0,63.0,3.8,160.0,557.6,6.0,Humorous person
1,8.0,0.0,182.0,75.0,1.0,148.0,593.0,0.0,hello world
2,6.2,1.0,167.0,50.0,3.2,100.0,50.0,3.0,I am a nervous person.
2,7.0,0.0,160.0,58.6,3.0,145.0,397.4,3.34,Old
2,4.0,1.0,161.0,80.0,2.0,110.0,150.0,3.0,Happy
1,5.0,0.0,169.0,65.0,4.0,87.0,987.0,887.0,I am 87
1,5.2,0.0,184.0,68.0,4.0,187.0,8787.0,13.26,Fuck you
2,1.0,0.0,165.0,47.0,3.0,110.0,899.0,2.0,I am a good people
1,2.0,1.0,162.0,50.0,2.0,140.0,1234.0,0.5,帥
2,5.0,0.0,155.0,54.8,4.0,180.0,300.0,0.0,Human.
1,7.0,1.0,123.0,123.0,3.0,123.0,123.0,123.0,一句話
1,0.0,1.0,178.0,68.0,5.0,120.0,1100.0,0.1,Gentle
1,1.0,0.0,176.0,64.0,3.4,100.0,120.0,5.0,I am otaku
1,4.4,0.0,170.574,55.0,4.0,165.0,0.0,100.0,Dank
1,4.8,1.0,169.87,55.87,1.0,133.0,399.8,20.76,viewer
1,10.0,1.0,170.0,65.0,2.0,124.0,150.0,1.0,Brilliant
1,8.0,0.0,174.0,83.0,3.0,148.0,1915.0,20.7,Incredible
1,5.0,1.0,172.0,68.0,3.0,140.0,530.0,0.2,GGININDER
1,10.0,0.0,172.0,66.0,3.0,187.0,888.0,32.0,Family
2,6.8,0.0,99.0,60.0,2.0,135.0,2150.0,24.8,Brilliant
1,1.0,0.0,168.0,71.6,5.0,130.0,400.0,4.94,A man likes to dream.
1,11.0,0.0,176.0,63.0,2.0,100.0,800.0,1.0,Cool
1,7.0,0.0,178.0,87.0,4.0,180.0,512.0,0.87,"I'm a super cool rapper, yo."
1,4.0,1.0,166.0,55.0,4.0,110.0,866.0,2.0,special
1,1.0,0.0,176.0,58.0,4.0,88.0,400.0,0.01,Work hard
1,2.0,1.0,173.0,69.0,4.0,120.0,280.0,2.0,I am geek.
1,6.0,0.0,168.0,70.0,3.4,120.0,400.0,0.3,Show me what you got?
1,0.0,1.0,175.0,61.0,3.0,87.0,1031.0,2.0,Amazing
1,6.0,0.0,165.0,62.0,3.0,87.0,300.0,0.87,Nihilisim
1,6.0,0.0,165.0,62.0,3.0,87.0,346.0,2.914,Nihilisim
1,8.0,1.0,176.0,60.0,3.0,100.0,500.0,0.0,Very handsome.
2,10.0,0.0,166.4,42.0,3.4,134.6,800.0,4.1,Never say never
1,0.0,1.0,170.0,49.0,1.0,122.0,1029.0,9.0,?
1,4.0,1.0,172.0,58.0,3.0,88.0,600.0,0.2,Curious
1,6.0,0.0,182.0,76.0,5.0,145.0,500.0,20.0,I am intelligent.
1,8.0,0.0,172.4,72.0,5.0,120.0,250.0,0.5,I'm so handsome.
2,8.0,1.0,155.0,47.0,3.0,124.0,280.0,0.5,Kind
1,7.0,1.0,174.0,86.0,5.0,100.0,5.0,0.1,You don't have a beauty without a beat.
1,4.0,1.0,160.0,55.0,1.0,100.0,20.0,2.0,Clever but no perseverance.
1,5.0,0.0,165.0,68.0,4.0,148.6,250.0,2.4,Intelligent
1,2.0,0.0,175.0,7.0,5.0,100.0,1000.0,0.06,I’m handsome
1,1.0,1.0,170.4,62.0,4.0,110.0,262.0,0.12,Patient and careful
1,8.0,1.0,165.4,61.0,2.0,87.0,200.0,3.5,Hellow world
2,8.0,1.0,152.7,40.0,4.0,100.0,877.0,0.65,Trying to live a better life!
1,8.0,0.0,174.0,67.4,3.6,150.0,600.0,2.0,"Stay hungry, stay foolish"
1,8.0,0.0,183.9,59.0,3.0,180.0,3.0,333.0,Six six six
1,5.0,0.0,190.0,68.4,1.0,50.0,591.8,5000.0,God Damon looser
1,5.8,0.0,165.0,80.0,2.0,130.0,400.0,0.5,123
1,1.0,0.0,172.0,66.0,3.6,180.0,100.0,4.86,smart
1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0,Hello World
1,6.8,0.0,181.0,68.8,5.0,200.0,509.0,50.0,I don’t know
1,1.0,1.0,173.0,60.0,5.0,130.0,300.0,1.0,Hungry
1,8.0,0.0,171.0,73.0,2.0,180.0,400.0,2.0,Handsome
1,9.0,1.0,167.0,63.0,5.0,145.0,1737.0,1.0,Excellent
2,5.8,0.0,155.0,48.0,3.0,135.0,1100.0,5.0,Hello world
1,8.0,0.0,173.0,73.0,3.0,50.0,5.0,0.5,Oh
2,7.0,0.0,160.0,55.0,5.0,146.0,500.0,8.2,"I'm a common girl, just like others."
1,9.0,1.0,168.0,63.0,2.0,80.0,328.0,2.0,Fat man
1,0.0,1.0,167.0,53.0,4.0,80.0,300.0,5.0,humorous
2,5.0,1.0,157.0,70.0,4.0,122.0,350.0,0.79,I don't want to be defined.
1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0,Hello World
1,1.0,0.0,175.8,73.0,4.0,101.0,400.0,15.0,Cool
1,0.0,1.0,173.0,68.0,5.0,200.0,256.0,8.0,QAQ
1,1.0,1.0,180.0,66.0,4.0,180.0,10.0,1.0,Smart
2,6.0,0.0,155.0,48.0,4.0,100.0,700.0,5.0,I am who I am
1,5.0,1.0,179.0,86.0,4.0,135.0,351.0,0.00015,peace
1,2.8,1.0,174.0,85.0,4.0,90.0,412.2,3.3,Zzzz
1,5.0,1.0,180.0,66.0,2.0,180.0,0.0,0.0,123
1,11.0,0.0,178.0,63.0,4.0,130.0,200.0,4.0,Less is more
1,1.0,1.0,180.0,72.2,4.0,166.0,10.0,209.0,Smart
2,11.0,1.0,161.0,50.0,2.0,120.0,150.0,0.5,Beautiful
1,6.8,1.0,164.0,66.0,3.2,115.0,623.0,1.0,Always smile
1,5.0,0.0,180.0,70.0,3.6,100.0,100.0,100.0,Hello
1,9.0,0.0,200.0,100.0,1.0,200.0,10000.0,64.0,GOAT
2,6.8,1.0,154.0,46.0,5.0,135.0,570.4,0.01,Optimistic
1,9.0,0.0,175.0,66.0,3.0,110.0,560.0,1.0,Good
1,5.0,1.0,169.8,59.0,4.0,150.0,1212.0,1.0,XD
1,6.0,0.0,170.0,63.0,2.0,144.0,629.0,1.4,a genius of computer science
1,8.0,1.0,174.0,67.0,3.0,97.0,30.0,1.0,宅
1,11.0,0.0,170.4,47.0,2.8,140.0,87.0,11.84,Sleep
1,4.0,1.0,163.8,67.2,2.8,121.0,599.0,209.868,OAO
2,11.0,0.0,167.6,54.0,4.0,124.6,265.0,1.0,Nice
1,5.0,1.0,170.0,55.0,3.0,51.0,0.0,6.77,hopeless
1,8.0,1.0,173.0,58.0,5.0,130.0,200.0,38.0,Good Morning
1,8.0,0.0,173.0,58.0,5.0,141.0,200.0,38.0,Good Morning
1,9.0,1.0,171.0,44.0,4.0,100.0,300.0,2.41,I'm nice
1,1.0,1.0,172.0,53.0,3.0,100.0,100.0,5.0,handsome
2,0.0,0.0,163.0,55.0,3.0,110.0,300.0,0.0,misaka mikoto
1,1.0,0.0,179.0,77.0,4.0,101.0,400.0,15.0,Cool
1,1.0,1.0,180.0,80.0,4.0,101.0,803.0,0.0,Lazy
2,0.0,1.0,156.0,58.0,3.0,180.0,834.0,0.003,I don't know.
1,6.0,1.0,176.0,65.0,5.0,180.0,400.0,0.5,The color of Happy is orange
2,0.0,0.0,151.0,53.0,5.0,100.0,200.0,1.0,I’m happy.
1,8.0,1.0,170.0,71.8,3.6,120.0,413.0,19.59,Handsome
2,6.0,1.0,158.0,49.0,5.0,130.0,403.0,0.0,introvert
1,8.0,1.0,167.0,67.0,3.0,130.0,300.0,3.0,Awesome
1,8.0,0.0,167.0,67.0,2.0,130.0,300.0,3.0,Awesome
1,11.0,0.0,165.2,66.0,5.0,132.0,250.0,2.042,I'm a positive person.
1,11.0,1.0,181.0,64.6,4.0,128.0,479.2,1.2,Takami Chika <3
1,5.0,0.0,190.0,72.2,1.0,50.0,2.0,5000.0,God Damon looser
1,6.0,0.0,165.0,80.0,2.0,150.6,400.0,0.5,123
1,1.0,1.0,172.0,66.0,5.0,180.0,100.0,5.0,smart
1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0,Hello World
1,1.0,0.0,181.0,70.0,5.0,200.0,100.0,50.0,I don’t know
1,1.0,1.0,173.0,60.0,5.0,130.0,300.0,1.0,Hungry
1,8.0,0.0,171.0,73.0,2.0,180.0,400.0,2.0,Handsome
1,9.0,0.0,167.0,63.0,4.0,145.0,1737.0,1.0,Excellent
2,4.0,0.0,155.0,48.0,3.0,133.0,1100.0,5.0,Hello world
1,8.0,0.0,173.0,73.0,3.0,50.0,5.0,0.5,Oh
2,7.0,0.0,160.0,55.0,5.0,148.8,711.6,8.2,"I'm a common girl, just like others."
1,7.2,1.0,168.0,64.6,3.4,143.6,328.0,2.0,Fat man
1,0.0,1.0,167.0,53.0,4.0,80.0,300.0,5.0,humorous
2,5.0,1.0,157.0,70.0,4.0,122.0,350.0,0.79,I don't want to be defined.
1,11.0,0.0,172.0,63.0,3.0,100.0,80.0,3.0,Hello World
1,5.6,0.0,179.0,73.0,4.0,101.0,617.4,15.0,Cool
1,0.0,1.0,173.0,68.0,5.0,200.0,256.0,8.0,QAQ
1,1.0,1.0,180.0,66.0,4.0,180.0,10.0,1.0,Smart
2,6.0,0.0,155.0,48.0,4.0,100.0,700.0,5.0,I am who I am
1,5.0,1.0,179.0,86.0,4.0,135.0,351.0,0.00015,peace
1,1.0,1.0,185.0,85.0,4.0,90.0,100.0,10.0,Zzzz
1,5.0,1.0,169.2,66.0,3.2,180.0,0.0,0.0,123
1,11.0,0.0,174.2,63.0,4.0,127.0,200.0,4.0,Less is more
