gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,self_intro
1,2.6,1.0,180.0,66.0,4.2,180.0,10.0,1.04,Smart
2,11.0,0.0,90.0,50.0,2.0,123.0,2268.6,0.5,Beautiful
1,4.4,1.0,164.0,66.0,2.0,115.0,494.2,1.0,Always smile
1,5.0,0.0,180.0,70.0,4.0,100.0,100.0,100.0,Hello
1,9.0,0.0,200.0,100.0,3.6,200.0,2591.4,64.0,GOAT
2,4.0,1.0,154.0,46.0,5.0,120.0,70.0,0.01,Optimistic
1,9.0,0.0,175.0,66.0,3.8,110.0,560.0,1.0,Good
1,5.0,1.0,172.0,70.0,3.0,150.0,1212.0,1.0,XD
1,6.0,0.0,170.0,63.0,2.0,144.0,629.0,1.4,a genius of computer science
1,8.0,1.0,174.0,67.0,3.4,97.0,30.0,1.0,宅
1,11.0,1.0,167.0,47.0,2.0,87.0,87.0,0.0,Sleep
1,4.0,1.0,165.0,57.0,5.0,180.0,599.0,0.3,OAO
2,11.0,0.0,162.0,54.0,4.0,110.0,265.0,1.0,Nice
1,5.0,1.0,170.0,55.0,3.0,51.0,0.0,6.77,hopeless
1,8.0,1.0,173.0,58.0,5.0,130.0,200.0,38.0,Good Morning
1,6.8,1.0,173.0,58.0,5.0,130.0,200.0,38.0,Good Morning
1,9.0,1.0,171.0,44.0,4.0,100.0,300.0,2.41,I'm nice
1,1.0,0.0,172.0,53.0,3.6,100.0,100.0,5.0,handsome
2,0.0,0.0,95.8,55.0,3.2,110.0,1945.0,0.0,misaka mikoto
1,3.4,0.0,172.0,73.0,4.0,115.6,400.0,15.0,Cool
1,1.0,1.0,180.0,74.4,3.2,101.0,803.0,0.0,Lazy
2,0.0,1.0,156.0,58.0,3.0,180.0,834.0,0.003,I don't know.
1,6.0,1.0,176.0,65.0,5.0,180.0,400.0,0.5,The color of Happy is orange
2,0.0,0.0,151.0,53.0,5.0,100.0,200.0,1.0,I’m happy.
1,8.0,1.0,170.0,80.0,2.0,120.0,413.0,19.59,Handsome
2,6.0,1.0,158.0,63.0,3.8,130.0,403.0,0.0,introvert
1,6.0,0.0,168.12,55.0,4.0,131.0,574.2,1.1,Happy
1,6.6,1.0,168.6,67.0,2.0,130.0,300.0,2.06,Awesome
1,8.0,1.0,167.0,67.0,2.0,139.6,345.6,3.0,Awesome
1,11.0,1.0,180.0,76.0,5.0,132.0,250.0,5.0,I'm a positive person.
1,11.0,0.0,181.0,72.0,4.0,128.0,157.0,1.2,Takami Chika <3
1,0.0,1.0,170.0,63.0,5.0,140.0,312.0,3.0,Cooool
1,1.0,1.0,176.0,82.0,1.0,180.0,1.0,100.0,Nerd
1,4.0,1.0,178.0,90.0,5.0,100.0,666.0,0.1,happy gay
1,5.0,1.0,175.0,75.0,1.0,130.0,495.0,0.8,fuck
1,1.0,1.0,165.974,60.8,3.0,131.0,1234.0,1.942,amazing
1,3.0,1.0,166.374,56.0,2.8,130.8,300.0,0.2,who am i
1,5.0,0.0,30.0,87.0,5.0,200.0,1.0,0.0,Shit
2,8.0,1.0,15.0,500.0,4.2,50.0,591.4,0.001,unique and fat
1,9.0,0.0,167.2,100.0,3.0,142.6,663.0,1.0,Stupid
1,4.2,0.0,171.0,73.0,3.2,130.0,200.0,500.0,Amazing
1,0.0,1.0,173.2,66.0,3.0,94.87,357.8,15.6,I am so beautiful
1,6.0,1.0,166.0,67.0,2.0,87.0,200.0,0.5,Hi
1,2.0,0.0,171.0,69.6,2.4,180.0,480.0,3.98,I am a student.
1,7.0,1.0,175.8,78.0,2.0,100.0,3.0,60.0,Dope
1,6.6,0.0,177.0,80.0,3.8,100.0,791.6,20.0,Good
1,6.0,1.0,171.0,56.0,3.0,100.0,200.0,2.0,Tired.
2,9.0,0.0,147.0,40.0,4.0,168.0,1033.0,520.0,nice peng peng
1,2.0,0.0,173.2,87.0,3.0,163.0,522.8,6.2,nine four eight seven
1,0.0,0.0,182.2,180.0,2.0,173.0,10000.0,88.0,Wise
1,3.0,1.0,12.0,12.0,2.0,87.0,12.0,12.0,Re
2,6.0,0.0,165.0,165.0,5.0,155.0,165.0,165.0,May God blessing you
2,4.0,1.0,167.0,62.8,3.4,109.4,1024.0,1.4,Lazy
1,3.0,0.0,176.0,76.0,4.0,100.0,10.0,10.0,Nice!
1,11.0,0.0,180.0,100.0,5.0,120.0,691.4,0.0,A man with wisdom.
1,6.0,0.0,-187.0,56.8,1.0,146.6,8787.0,0.0,Useless
1,4.0,0.0,168.0,62.0,2.0,120.0,900.0,0.3,Superior
1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0,I am a nerd
1,4.0,1.0,167.0,68.0,3.6,136.0,250.0,1.0,I love Metallica!
1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0,I am a nerd
1,0.0,0.0,160.0,66.0,2.0,87.0,500.0,0.5,Quite
1,7.2,1.0,169.2,76.0,1.0,185.0,400.0,3.94,I have to leave on 7:40
2,3.0,0.0,167.6,67.4,3.0,121.0,0.0,10.0,I am a fat guy
2,9.0,0.0,170.0,60.0,4.0,87.0,87.0,87.0,Normal
1,3.4,0.0,177.0,70.4,1.0,131.0,600.0,20.0,I’m handsome
1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3,Creative
1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3,Creative
1,4.0,0.0,176.0,67.0,3.2,180.0,500.0,1.0,Specialist
1,11.0,1.0,173.0,72.0,5.0,140.0,1300.0,5.0,Jesus
2,7.6,1.0,155.0,46.0,2.0,87.0,477.2,3.842,Brilliant
1,9.0,0.0,170.0,63.0,2.0,130.0,500.0,6.0,QQ
2,6.2,1.0,168.8,57.6,4.0,116.0,496.0,3.0,Red
1,10.0,0.0,167.6,60.0,5.0,199.0,625.8,999.0,Handsome
1,9.0,1.0,184.0,68.0,5.0,183.0,700.0,3.12,Googler
1,0.0,0.0,175.0,70.0,4.0,50.0,306.0,9.8,I’m sorry
1,1.0,1.0,170.0,61.0,3.0,88.0,500.0,2.0,Shiny guy
1,2.0,1.0,-1000.0,-1000.0,1.0,200.0,-1000.0,-1000.0,哈哈哈笑你～～～
1,0.0,0.0,180.0,62.0,2.0,100.0,472.4,0.0,I’m a smart person.
1,10.0,0.0,174.4,62.6,4.0,111.2,1287.0,216.912,I’m an honest man
1,7.2,0.0,167.0,66.8,2.0,140.0,529.4,4.0,Hello world
1,2.0,0.0,150.0,40.0,3.0,151.0,1500.0,26.802,Sexy AF
1,5.0,0.0,172.0,72.0,3.0,100.0,122.0,1.0,Not smart
2,6.0,1.0,213.0,79.0,1.0,50.0,1111.0,999.0,I'm outlier
2,5.0,1.0,168.0,58.0,3.0,87.0,255.0,1.0,I'm not sleepy.
1,3.0,0.0,177.0,58.0,2.0,150.0,2355.0,100.0,gorgeous
1,9.0,0.0,170.0,68.0,5.0,137.6,1300.0,5.0,Supercold
2,6.0,0.0,150.0,44.0,4.2,160.0,891.4,125.0,Cool
2,4.0,1.0,180.0,78.0,1.0,200.0,9999999.0,999.0,Haha
2,2.8,1.0,175.4,78.0,3.4,200.0,2000473.2,999.0,Haha
2,2.0,1.0,161.0,53.0,4.0,200.0,200.0,1.0,I'm not eighty seven.
1,8.0,1.0,165.2,58.0,3.8,50.0,666.0,0.0,Handsome
1,0.0,1.0,187.0,187.0,4.0,187.0,870.0,8.7,878787
2,1.0,0.0,900.0,10.0,5.0,199.0,10.0,1.0,good
1,5.0,0.0,177.0,68.0,3.6,100.0,355.0,8.0,Handsome
1,7.0,1.0,168.8,60.0,1.0,125.4,0.0,7.0,I don't know and I don't care.
1,4.0,0.0,180.0,110.0,3.0,140.0,250.0,0.5,Stay hungry stay foolish
1,1.0,1.0,175.0,80.0,5.0,151.0,1234.0,5.87,I have superpower!
1,4.0,0.0,178.0,82.0,5.0,123.0,513.0,0.5,Cool
1,6.0,0.0,169.0,61.2,3.0,110.0,1459.0,3.0,I’m a good man
1,4.0,1.0,180.0,68.0,4.0,125.0,400.0,3.0,Often enjoy daily life.
1,8.0,1.0,180.0,80.0,3.0,126.6,700.0,10.0,Good
1,4.0,1.0,178.0,83.0,4.0,50.0,0.0,9999.0,GGGGGGG
1,5.0,1.0,173.8,82.0,4.0,140.0,593.4,12.49,I'm a Jedi
1,0.0,0.0,181.0,65.0,4.0,120.0,800.0,2.0,I am handsome
1,0.0,0.0,175.0,70.0,3.4,128.0,472.8,2.0,I’m a sexy guy.
1,4.0,0.0,172.0,85.0,5.0,120.0,800.0,100.0,a normal man
2,7.0,0.0,167.774,55.0,3.0,138.2,500.0,0.5,YOLO
1,0.0,0.0,176.0,90.0,4.0,120.0,30.0,2.0,Good
1,3.0,0.0,168.2,63.0,5.0,180.0,123.0,2.4,I am who am I
1,7.0,0.0,174.0,70.0,4.0,120.0,0.0,1.0,Nice person
2,0.0,0.0,155.0,61.4,4.0,180.0,800.0,2.502,Intelligence
1,7.0,0.0,177.0,55.0,3.6,120.0,497.4,26.42,I am fine
1,3.0,0.0,173.0,62.0,2.0,100.0,464.0,16.2,Handsome
1,10.0,0.0,174.0,61.0,2.0,133.6,603.0,87.0,A handsome boy
2,8.0,0.0,169.4,61.0,3.4,168.0,404.2,2.0,Excellent
1,10.0,0.0,173.0,71.0,2.0,135.0,10000.0,16.0,Good
1,0.0,0.0,174.0,79.0,5.0,140.0,536.0,19.0,I'm a foolish.
1,9.0,0.0,178.0,63.0,3.0,141.0,1000.0,4.0,Cool
1,2.0,1.0,170.0,67.0,2.0,120.0,300.0,0.2,handsome zhou
1,0.0,1.0,163.0,78.0,2.0,125.0,89.0,1.0,Samrt
1,3.0,1.0,178.0,85.0,5.0,87.0,700.0,0.5,I'm handsome
1,9.0,0.0,169.574,58.0,3.0,130.0,519.4,15.0,Handsome
1,6.0,1.0,173.0,80.0,3.0,105.0,200.0,104.84,humble
1,0.0,0.0,185.0,70.0,3.0,88.0,100.0,11.96,A student
1,3.0,0.0,175.0,80.0,3.0,175.0,500.0,3.0,I am good boy
1,0.0,1.0,170.0,55.0,4.0,180.0,0.0,100.0,smart and weird
1,9.0,0.0,170.0,75.0,4.0,100.0,700.0,1.0,Genius
1,4.0,0.0,170.0,62.0,5.0,151.0,1300.0,1.64,Quietly brilliant
1,6.0,0.0,172.0,72.0,3.0,120.0,414.2,103.72,Good
1,4.6,0.0,175.0,90.0,3.6,140.0,1060.0,7.898000000000001,Ordinary human.
1,1.0,1.0,179.0,79.0,3.8,100.0,523.2,7.6,Intelligent
1,7.0,1.0,178.0,67.0,4.0,90.0,700.0,15.0,Happy
1,6.0,0.0,179.0,63.0,4.0,151.2,150.0,3.0,I’m happy.
1,2.0,1.0,171.0,60.0,2.0,56.0,574.0,1.5,好
2,4.0,0.0,155.0,53.0,2.0,100.0,150.0,2.0,I'm a nice person.
1,5.0,0.0,178.0,65.0,5.0,103.0,539.4,30.0,One is never too old to learn
1,5.0,0.0,176.0,57.0,5.0,80.0,329.0,2.8200000000000003,good
1,8.0,1.0,182.0,70.0,5.0,100.0,1362.0,10.0,Tall
2,7.0,0.0,169.0,54.0,5.0,130.6,900.0,0.000214,I am happy and pretty girl.
1,5.0,0.0,173.6,65.0,5.0,180.0,914.0,1.06,Intelligent!
1,9.0,1.0,175.0,74.0,3.0,199.0,0.0,2048.0,BigHotGG
2,8.4,0.0,169.8,55.0,4.2,120.0,600.0,1.0,A commen person.
1,8.0,0.0,168.0,85.0,5.0,150.0,350.0,7.938,I'm a nice people.
1,5.0,1.0,177.0,75.6,3.6,111.0,100.0,1.0,Deep
1,10.0,1.0,176.0,58.8,5.0,120.0,583.4,2.0,Tired
1,6.0,0.0,177.0,72.0,4.0,100.0,527.0,1.0,nice
2,6.0,0.0,156.0,56.0,2.0,156.0,452.8,0.0,my name is Ellen.
2,8.6,1.0,162.0,50.0,4.0,120.0,800.0,2.74,I wish I could be smarter.
1,7.0,1.0,167.0,57.0,3.0,105.0,250.0,1.5,I'm adaptive and hardworking.
2,10.0,0.0,175.4,59.2,2.4,123.2,600.0,209.4,Finding myself.
1,2.0,0.0,168.0,65.0,5.0,140.0,1000.0,3.0,cute
1,7.0,0.0,170.0,63.0,3.4,98.0,258.0,203.0,A little sleepy.
2,11.0,1.0,162.6,60.8,4.0,150.0,1061.0,1.142,nice to meet you
1,1.0,1.0,173.0,70.0,1.0,92.0,100.0,1.0,Nice
1,9.0,0.0,182.0,60.0,4.0,180.0,600.0,2.0,Industrious
2,6.2,0.0,168.0,60.0,3.0,132.0,300.0,3.68,I am a little fat
2,4.4,0.0,169.0,76.8,3.6,150.0,500.0,2.0,Happy girl
2,3.0,1.0,166.0,55.0,3.0,120.0,555.0,6.0,Liberator
1,3.0,0.0,174.0,70.0,2.0,199.0,0.0,9999.0,Q^Q
1,0.0,1.0,169.0,60.0,3.0,120.0,233.0,3.0,I'm friendly
1,2.0,1.0,171.0,63.0,5.0,131.0,200.0,0.000565,no girlfriend since 1993
1,11.0,0.0,179.0,78.0,4.0,136.0,2000.0,4.138,Programmer with coffee
1,10.0,0.0,171.0,49.0,2.0,100.0,675.0,99.4,Just wake up
1,0.0,0.0,166.0,70.0,3.6,110.0,400.0,14.32,I am a man with power to breath!
1,8.0,1.0,200.0,10.0,1.0,50.0,0.0,1000.0,Free
1,1.0,0.0,169.0,70.0,4.0,126.0,482.0,0.000351,Alive
1,4.0,1.0,165.0,70.0,5.0,200.0,100000.0,0.5,test
1,10.0,1.0,182.0,75.0,5.0,87.0,253.0,1.0,Live or die is a big question
1,8.0,0.0,171.0,60.0,4.0,120.6,649.2,0.0,Hi I am AI
1,5.0,0.0,172.4,76.0,5.0,120.0,560.8,5.4,Human being
1,8.8,0.0,170.8,55.0,4.0,120.0,650.4,0.56,I am a sunshine boy.
1,9.0,1.0,163.0,52.0,4.0,120.0,800.0,5.0,God Hand
1,11.0,1.0,173.0,67.0,4.4,100.0,557.6,100.0,I'm the boss.
2,7.0,0.0,168.0,54.0,2.8,132.2,600.0,4.0,"Be sponge, be brave."
1,10.0,1.0,166.6,75.6,5.0,123.0,500.0,1.042,I am a wise man
1,9.0,0.0,168.0,58.0,4.0,126.0,381.0,22.5,simple
1,5.0,1.0,176.0,63.6,2.4,100.0,289.8,14.468,a man
1,7.0,1.0,172.0,60.0,3.0,130.0,722.0,1.0,Do everything hard.
2,1.0,0.0,162.0,59.0,5.0,180.0,1780.0,0.136,All is well!
2,8.0,1.0,157.0,48.0,3.0,130.0,450.0,2.0,I am honest to my friends.
2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0,Kindness
2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0,Kindness
1,6.0,0.0,169.2,57.8,5.0,136.6,471.0,40.86,handsome boy
2,2.0,1.0,155.0,50.0,5.0,101.0,456.0,7.06,I don't know.
2,3.0,0.0,169.0,53.0,4.0,87.0,324.0,0.1,Free
1,9.0,1.0,169.0,72.0,3.0,87.0,550.0,0.1,I'm a nerd.
1,3.0,0.0,176.0,70.0,4.0,127.6,330.0,5.2,Hmm
1,0.0,0.0,170.4,80.0,3.0,180.0,300.0,5.0,Cute guy with handsome face.
1,4.0,1.0,170.0,70.6,3.8,157.0,509.8,10.068,Positive
1,3.0,1.0,170.0,68.0,3.0,100.0,400.0,0.087,Ggggggggg
1,5.0,0.0,173.0,74.0,3.0,130.0,700.0,11.08,Hot and attractive
1,10.0,1.0,175.0,78.0,3.8,50.0,473.6,1.0,I am a boy
1,2.0,0.0,182.0,70.0,3.0,120.0,828.0,0.9,gorgeous
2,10.0,1.0,162.0,55.0,3.0,110.0,500.0,2.0,Born with an adventurous spirit
1,1.0,1.0,186.0,67.0,2.0,110.0,400.0,0.1,Incredible
1,11.0,0.0,185.0,75.0,3.0,138.0,365.0,12.0,Eternal return
2,7.0,0.0,154.0,51.0,3.0,139.8,347.0,0.0,foodie
1,11.0,1.0,174.5,66.4,3.0,110.0,488.0,4.0,I am Mike
2,2.0,0.0,155.0,63.0,5.0,200.0,1681.0,2.0,Happy
2,5.0,1.0,170.0,53.0,5.0,87.0,1183.0,2.99e-05,Good
1,6.0,1.0,170.0,65.0,3.8,120.0,519.6,1.0,I am a infinity man
2,1.0,1.0,158.0,47.0,3.0,115.0,1330.0,5.8,Awesome
1,7.0,1.0,166.0,66.0,4.0,90.0,1000.0,1.0,I hope i am a super hero.
1,2.0,1.0,176.0,65.0,4.0,87.0,1300.0,2.0,God damn dope
2,9.0,0.0,167.0,50.0,3.0,180.0,483.0,10.0,Light
1,1.0,1.0,171.6,68.0,3.0,66.0,300.0,1.2600000000000002,super 666666
