id,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,self_intro
212,1,巨蟹座,Android,179.0,86.0,4.0,135.0,351.0,0.00015,peace
270,1,摩羯座,,180.0,100.0,5.0,120.0,,0,A man with wisdom.
269,1,金牛座,Apple,176.0,76.0,4.0,100.0,10.0,10,Nice!
266,1,金牛座,Android,12.0,12.0,2.0,87.0,12.0,12,Re
265,1,水瓶座,Apple,,180.0,2.0,173.0,10000.0,88,Wise
264,1,牡羊座,,,87.0,3.0,,,,nine four eight seven
262,1,獅子座,Android,171.0,56.0,3.0,100.0,200.0,2,Tired.
261,1,,,,80.0,,100.0,,20,Good
260,1,處女座,Android,,78.0,2.0,100.0,3.0,60,Dope
259,1,牡羊座,Apple,171.0,,,180.0,480.0,,I am a student.
258,1,獅子座,Android,166.0,67.0,2.0,87.0,200.0,0.5,Hi
257,1,水瓶座,Android,,66.0,3.0,94.87,,15.6,I am so beautiful
256,1,,,171.0,73.0,,,200.0,500,Amazing
255,1,天蠍座,,,100.0,3.0,,,1,Stupid
253,1,巨蟹座,,30.0,87.0,5.0,200.0,1.0,0,Shit
252,1,金牛座,Android,,56.0,,,300.0,0.2,who am i
251,1,雙魚座,Android,,,3.0,131.0,1234.0,,amazing
250,1,巨蟹座,Android,175.0,75.0,1.0,130.0,495.0,0.8,fuck
249,1,雙子座,Android,178.0,90.0,5.0,100.0,666.0,0.1,happy gay
248,1,雙魚座,Android,176.0,82.0,1.0,180.0,1.0,100,Nerd
271,1,,,-187.0,,1.0,,8787.0,0,Useless
247,1,水瓶座,Android,170.0,63.0,5.0,140.0,312.0,3,Cooool
272,1,雙子座,Apple,168.0,62.0,2.0,120.0,900.0,0.3,Superior
274,1,雙子座,Android,,68.0,,,250.0,1,I love Metallica!
297,1,巨蟹座,Apple,172.0,72.0,3.0,100.0,122.0,1,Not smart
296,1,牡羊座,Apple,150.0,40.0,3.0,,1500.0,,Sexy AF
295,1,,,,,2.0,140.0,,4,Hello world
294,1,射手座,Apple,,,4.0,,1287.0,,I’m an honest man
293,1,水瓶座,Apple,180.0,62.0,2.0,100.0,,0,I’m a smart person.
292,1,牡羊座,Android,-1000.0,-1000.0,1.0,200.0,-1000.0,-1000,哈哈哈笑你～～～
291,1,雙魚座,Android,170.0,61.0,3.0,88.0,500.0,2,Shiny guy
290,1,水瓶座,Apple,175.0,70.0,4.0,50.0,,,I’m sorry
289,1,天蠍座,Android,184.0,,5.0,183.0,700.0,,Googler
288,1,射手座,Apple,,60.0,5.0,199.0,,999,Handsome
286,1,天蠍座,Apple,170.0,63.0,2.0,130.0,500.0,6,QQ
284,1,摩羯座,Android,173.0,72.0,5.0,140.0,1300.0,5,Jesus
283,1,雙子座,,176.0,,,180.0,500.0,1,Specialist
282,1,水瓶座,Apple,174.0,80.0,4.0,130.0,255.0,0.3,Creative
281,1,水瓶座,Apple,174.0,80.0,4.0,130.0,255.0,0.3,Creative
280,1,,Apple,177.0,,1.0,,600.0,20,I’m handsome
277,1,,Android,,76.0,1.0,185.0,400.0,,I have to leave on 7:40
276,1,水瓶座,,160.0,,2.0,87.0,500.0,0.5,Quite
275,1,巨蟹座,Apple,163.0,51.0,2.0,126.0,1200.0,3,I am a nerd
273,1,巨蟹座,Apple,163.0,51.0,2.0,126.0,1200.0,3,I am a nerd
300,1,金牛座,Apple,177.0,58.0,2.0,150.0,2355.0,100,gorgeous
246,1,摩羯座,,181.0,72.0,4.0,128.0,157.0,1.2,Takami Chika <3
244,1,天秤座,Android,167.0,67.0,2.0,,,3,Awesome
213,1,雙魚座,Android,185.0,85.0,4.0,90.0,100.0,10,Zzzz
210,1,雙魚座,Android,180.0,66.0,4.0,180.0,10.0,1,Smart
209,1,水瓶座,Android,173.0,68.0,5.0,200.0,256.0,8,QAQ
208,1,,,179.0,73.0,4.0,101.0,,15,Cool
207,1,摩羯座,,172.0,,,100.0,80.0,3,Hello World
204,1,水瓶座,Android,167.0,53.0,4.0,80.0,300.0,5,humorous
202,1,,Android,168.0,,,,328.0,2,Fat man
200,1,天秤座,Apple,173.0,73.0,3.0,50.0,5.0,0.5,Oh
198,1,天蠍座,,167.0,63.0,,145.0,1737.0,1,Excellent
197,1,天秤座,Apple,171.0,73.0,2.0,180.0,400.0,2,Handsome
196,1,雙魚座,Android,173.0,60.0,5.0,130.0,300.0,1,Hungry
195,1,雙魚座,Apple,181.0,70.0,5.0,200.0,100.0,50,I don’t know
194,1,摩羯座,Apple,172.0,71.0,3.0,100.0,80.0,3,Hello World
193,1,雙魚座,Android,172.0,66.0,5.0,180.0,100.0,5,smart
192,1,獅子座,Apple,165.0,80.0,2.0,,400.0,0.5,123
191,1,巨蟹座,Apple,190.0,,1.0,50.0,2.0,5000,God Damon looser
190,1,摩羯座,Android,181.0,,4.0,128.0,,1.2,Takami Chika <3
189,1,摩羯座,,,,5.0,132.0,250.0,,I'm a positive person.
188,1,天秤座,,167.0,67.0,2.0,130.0,300.0,3,Awesome
214,1,巨蟹座,Android,,66.0,,180.0,0.0,0,123
245,1,摩羯座,Android,180.0,76.0,5.0,132.0,250.0,5,I'm a positive person.
215,1,摩羯座,Apple,,63.0,4.0,,200.0,4,Less is more
218,1,,Android,164.0,66.0,2.0,115.0,,1,Always smile
243,1,,Android,,67.0,2.0,130.0,300.0,,Awesome
242,1,獅子座,Apple,,55.0,,,,1.1,Happy
240,1,天秤座,Android,170.0,80.0,2.0,120.0,413.0,19.59,Handsome
238,1,獅子座,Android,176.0,65.0,5.0,180.0,400.0,0.5,The color of Happy is orange
236,1,雙魚座,Android,180.0,,,101.0,803.0,0,Lazy
235,1,,Apple,,73.0,4.0,,400.0,15,Cool
233,1,雙魚座,,172.0,53.0,,100.0,100.0,5,handsome
232,1,天蠍座,Android,171.0,44.0,4.0,100.0,300.0,2.41,I'm nice
231,1,,Android,173.0,58.0,5.0,130.0,200.0,38,Good Morning
230,1,天秤座,Android,173.0,58.0,5.0,130.0,200.0,38,Good Morning
229,1,巨蟹座,Android,170.0,55.0,3.0,51.0,0.0,6.77,hopeless
227,1,雙子座,Android,165.0,57.0,5.0,180.0,599.0,0.3,OAO
226,1,摩羯座,Android,167.0,47.0,2.0,87.0,87.0,0,Sleep
225,1,天秤座,Android,174.0,67.0,,97.0,30.0,1,宅
224,1,獅子座,Apple,170.0,63.0,2.0,144.0,629.0,1.4,a genius of computer science
223,1,巨蟹座,Android,172.0,70.0,3.0,150.0,1212.0,1,XD
222,1,天蠍座,Apple,175.0,66.0,,110.0,560.0,1,Good
220,1,天蠍座,,200.0,100.0,,200.0,,64,GOAT
219,1,巨蟹座,Apple,180.0,70.0,4.0,100.0,100.0,100,Hello
216,1,,Android,180.0,66.0,,180.0,10.0,,Smart
187,1,天秤座,Android,167.0,67.0,,130.0,300.0,3,Awesome
301,1,天蠍座,,170.0,68.0,5.0,,1300.0,5,Supercold
307,1,水瓶座,Android,187.0,187.0,,187.0,870.0,8.7,878787
386,1,巨蟹座,Apple,,76.0,5.0,120.0,,5.4,Human being
385,1,天秤座,,171.0,60.0,4.0,,,0,Hi I am AI
384,1,射手座,Android,182.0,75.0,5.0,87.0,253.0,1,Live or die is a big question
383,1,雙子座,Android,165.0,70.0,5.0,200.0,100000.0,0.5,test
382,1,雙魚座,Apple,169.0,70.0,4.0,126.0,482.0,0.000351,Alive
381,1,天秤座,Android,200.0,10.0,1.0,50.0,0.0,1000,Free
380,1,水瓶座,,166.0,70.0,,110.0,400.0,14.32,I am a man with power to breath!
379,1,射手座,Apple,171.0,49.0,2.0,100.0,675.0,99.4,Just wake up
378,1,摩羯座,Apple,179.0,78.0,4.0,136.0,2000.0,,Programmer with coffee
377,1,牡羊座,Android,171.0,63.0,5.0,131.0,200.0,0.000565,no girlfriend since 1993
376,1,水瓶座,Android,169.0,60.0,3.0,120.0,233.0,3,I'm friendly
375,1,金牛座,Apple,174.0,70.0,2.0,199.0,0.0,9999,Q^Q
371,1,天蠍座,Apple,182.0,60.0,4.0,180.0,600.0,2,Industrious
370,1,雙魚座,Android,173.0,70.0,1.0,92.0,100.0,1,Nice
368,1,處女座,Apple,,63.0,,98.0,258.0,203,A little sleepy.
367,1,牡羊座,Apple,,65.0,5.0,,1000.0,3,cute
365,1,處女座,Android,167.0,57.0,3.0,105.0,250.0,1.5,I'm adaptive and hardworking.
362,1,獅子座,Apple,177.0,72.0,4.0,100.0,527.0,1,nice
361,1,射手座,Android,176.0,,5.0,120.0,,2,Tired
387,1,,Apple,,55.0,4.0,120.0,,0.56,I am a sunshine boy.
360,1,巨蟹座,Android,177.0,,,111.0,100.0,1,Deep
388,1,天蠍座,Android,163.0,52.0,,120.0,800.0,5,God Hand
391,1,射手座,Android,,,5.0,123.0,500.0,,I am a wise man
421,1,天秤座,Apple,174.0,72.0,,,,,Sunny
420,1,牡羊座,Android,176.0,65.0,4.0,87.0,1300.0,2,God damn dope
419,1,處女座,Android,166.0,66.0,4.0,90.0,1000.0,1,I hope i am a super hero.
417,1,獅子座,Android,170.0,65.0,,120.0,,1,I am a infinity man
414,1,摩羯座,Android,174.5,,3.0,110.0,488.0,4,I am Mike
412,1,摩羯座,Apple,185.0,75.0,3.0,138.0,365.0,12,Eternal return
411,1,雙魚座,Android,186.0,67.0,2.0,110.0,400.0,0.1,Incredible
409,1,牡羊座,Apple,182.0,70.0,3.0,120.0,828.0,0.9,gorgeous
408,1,射手座,Android,175.0,78.0,,50.0,,1,I am a boy
407,1,巨蟹座,Apple,173.0,74.0,3.0,,700.0,,Hot and attractive
406,1,金牛座,Android,170.0,68.0,3.0,100.0,400.0,0.087,Ggggggggg
405,1,雙子座,Android,170.0,,,,,,Positive
404,1,水瓶座,Apple,,80.0,3.0,180.0,300.0,5,Cute guy with handsome face.
403,1,,,176.0,70.0,4.0,,330.0,,Hmm
402,1,天蠍座,Android,169.0,72.0,3.0,87.0,550.0,0.1,I'm a nerd.
399,1,獅子座,,,,5.0,,471.0,,handsome boy
394,1,處女座,Android,172.0,60.0,3.0,130.0,722.0,1,Do everything hard.
393,1,,Android,176.0,,,100.0,,,a man
392,1,天蠍座,Apple,168.0,58.0,4.0,126.0,381.0,22.5,simple
389,1,摩羯座,Android,173.0,67.0,,100.0,,100,I'm the boss.
306,1,天秤座,Android,,58.0,,50.0,666.0,0,Handsome
359,1,天秤座,,168.0,85.0,5.0,150.0,350.0,,I'm a nice people.
356,1,巨蟹座,,173.6,,5.0,180.0,914.0,,Intelligent!
329,1,射手座,,174.0,61.0,2.0,,603.0,87,A handsome boy
328,1,金牛座,Apple,173.0,62.0,2.0,100.0,464.0,16.2,Handsome
327,1,,Apple,177.0,55.0,,120.0,,,I am fine
325,1,處女座,Apple,174.0,70.0,4.0,120.0,0.0,1,Nice person
324,1,金牛座,,,63.0,5.0,180.0,123.0,2.4,I am who am I
323,1,水瓶座,Apple,176.0,90.0,4.0,120.0,30.0,2,Good
321,1,雙子座,Apple,172.0,85.0,5.0,120.0,800.0,100,a normal man
320,1,水瓶座,,175.0,70.0,,,,,I’m a sexy guy.
319,1,水瓶座,Apple,181.0,65.0,4.0,120.0,800.0,2,I am handsome
318,1,,Android,,82.0,4.0,140.0,,12.49,I'm a Jedi
317,1,雙子座,Android,178.0,83.0,4.0,50.0,0.0,9999,GGGGGGG
316,1,天秤座,Android,180.0,80.0,3.0,,700.0,10,Good
315,1,雙子座,Android,180.0,68.0,4.0,125.0,400.0,3,Often enjoy daily life.
314,1,獅子座,Apple,,,3.0,110.0,1459.0,3,I’m a good man
313,1,雙子座,Apple,178.0,82.0,5.0,123.0,513.0,0.5,Cool
312,1,雙魚座,Android,175.0,80.0,5.0,151.0,1234.0,5.87,I have superpower!
311,1,雙子座,Apple,180.0,110.0,3.0,140.0,250.0,0.5,Stay hungry stay foolish
310,1,處女座,Android,,60.0,1.0,,0.0,7,I don't know and I don't care.
309,1,巨蟹座,Apple,177.0,68.0,,100.0,355.0,8,Handsome
330,1,摩羯座,Android,172.0,56.0,2.0,188.0,,88888,handsome
357,1,天蠍座,Android,175.0,74.0,3.0,199.0,0.0,2048,BigHotGG
332,1,射手座,Apple,173.0,71.0,2.0,135.0,10000.0,16,Good
334,1,天蠍座,Apple,178.0,63.0,3.0,141.0,1000.0,4,Cool
354,1,天秤座,Android,182.0,70.0,5.0,100.0,1362.0,10,Tall
353,1,巨蟹座,,176.0,57.0,5.0,80.0,329.0,,good
352,1,巨蟹座,Apple,178.0,65.0,5.0,103.0,,30,One is never too old to learn
350,1,牡羊座,Android,171.0,60.0,2.0,56.0,574.0,1.5,好
349,1,,Apple,179.0,63.0,4.0,,150.0,3,I’m happy.
348,1,處女座,Android,178.0,67.0,4.0,90.0,700.0,15,Happy
347,1,雙魚座,Android,179.0,79.0,,100.0,,,Intelligent
346,1,,,175.0,90.0,,140.0,1060.0,,Ordinary human.
345,1,獅子座,,172.0,72.0,3.0,120.0,,,Good
344,1,雙子座,,170.0,62.0,5.0,,1300.0,,Quietly brilliant
343,1,天蠍座,Apple,170.0,75.0,4.0,100.0,700.0,1,Genius
342,1,水瓶座,Android,170.0,55.0,4.0,180.0,0.0,100,smart and weird
341,1,金牛座,Apple,175.0,80.0,3.0,175.0,500.0,3,I am good boy
340,1,水瓶座,Apple,185.0,70.0,3.0,88.0,100.0,,A student
339,1,獅子座,Android,,80.0,3.0,105.0,200.0,,humble
338,1,天蠍座,,,58.0,3.0,130.0,,15,Handsome
337,1,金牛座,Android,178.0,85.0,5.0,87.0,700.0,0.5,I'm handsome
336,1,水瓶座,Android,163.0,78.0,2.0,125.0,89.0,1,Samrt
335,1,牡羊座,Android,170.0,67.0,2.0,120.0,300.0,0.2,handsome zhou
333,1,水瓶座,,,79.0,5.0,140.0,,19,I'm a foolish.
186,1,獅子座,Apple,,,5.0,,,,Happy
423,1,雙魚座,Android,,68.0,3.0,66.0,300.0,,super 666666
115,1,獅子座,Apple,165.0,62.0,3.0,87.0,300.0,0.87,Nihilisim
98,1,水瓶座,Android,178.0,68.0,5.0,120.0,1100.0,0.1,Gentle
97,1,處女座,Android,123.0,123.0,3.0,123.0,123.0,123,一句話
95,1,處女座,Apple,176.0,74.0,5.0,200.0,1300000000.0,2,Cool dude
94,1,牡羊座,Android,162.0,50.0,2.0,140.0,1234.0,0.5,帥
29,1,水瓶座,Android,168.0,53.0,,,,2.5,Work hard play hard
31,1,金牛座,Android,175.0,75.0,5.0,50.0,200.0,1,I am so handsome
92,1,,Apple,184.0,68.0,4.0,187.0,8787.0,,Fuck you
32,1,射手座,Android,169.0,75.0,1.0,90.0,0.0,41,I just wanna run.
33,1,,Android,,75.0,,90.0,,41,I just wanna run.
184,1,天秤座,Android,170.0,,,120.0,413.0,19.59,Handsome
34,1,摩羯座,Android,180.0,60.0,3.0,120.0,404.0,0.37,Surprising
91,1,巨蟹座,Apple,169.0,65.0,4.0,87.0,987.0,887,I am 87
35,1,摩羯座,Apple,170.0,55.0,1.0,199.0,611.0,,Very lazy
36,1,摩羯座,,162.0,43.0,5.0,180.0,6666.0,87,handsome
87,1,天秤座,Apple,182.0,75.0,1.0,,,0,hello world
99,1,雙魚座,Apple,176.0,64.0,,100.0,120.0,5,I am otaku
100,1,,Apple,,55.0,,,0.0,100,Dank
101,1,,Android,169.87,55.87,1.0,133.0,,,viewer
102,1,射手座,Android,170.0,65.0,2.0,124.0,150.0,1,Brilliant
119,1,水瓶座,Android,170.0,49.0,1.0,122.0,1029.0,9,?
22,1,,,,50.0,4.0,115.0,,,Homo sapiens
117,1,天秤座,Android,176.0,60.0,3.0,100.0,500.0,0,Very handsome.
116,1,獅子座,Apple,165.0,62.0,3.0,87.0,,,Nihilisim
44,1,處女座,,175.0,50.0,5.0,100.0,469.0,,I am fakes' fans
114,1,水瓶座,Android,175.0,61.0,3.0,87.0,1031.0,2,Amazing
113,1,獅子座,Apple,168.0,70.0,,120.0,400.0,0.3,Show me what you got?
86,1,處女座,Apple,173.0,63.0,,160.0,,6,Humorous person
112,1,牡羊座,Android,173.0,69.0,4.0,120.0,280.0,2,I am geek.
